name, x, y, z
lever1_hinge,159.8235,124.5456, 44.72307
lever1_hinge_world,-1.091952,11.509,17.01866
lever2_hinge,92.94207,83.03094, 39.79238
lever2_hinge_world,5.750933,14.52505,20.87994
ladle_hinge,106.3054,125.0638, 40.46629
ladle_hinge_world,4.495306,11.09318,20.17142
ladle_tip,125.8218,118.9304, 41.96323
ladle_tip_world,2.585664,11.75945,19.09385
springhinge2,85.64724,69.58099, 39.32359
springhinge2_world,6.418791,15.54707,21.30387
springhinge1,129.1492,82.1962, 42.4306
springhinge1_world,2.256593,15.05808,18.95524
body_back,199.8972,130.0216, 47.82947
body_back_world,-5.867726,11.234,14.81753
