name, x, y, z
lever1_hinge,162.1899,122.1831, 45.04619
lever1_hinge_world,-1.150339,11.509,16.6791
lever2_hinge,83.23436,80.9447, 42.80287
lever2_hinge_world,6.441332,14.99905,17.68768
ladle_hinge,93.5385,121.2049, 42.85297
ladle_hinge_world,5.476356,11.40618,17.55948
ladle_tip,112.7957,137.1892, 43.34073
ladle_tip_world,3.680008,10.00333,17.32083
springhinge2,76.35779,68.06117, 42.63604
springhinge2_world,7.077631,16.11689,17.81357
springhinge1,125.7765,80.24277, 44.09818
springhinge1_world,2.456662,15.28757,17.19966
body_back,213.7411,126.1817, 46.33403
body_back_world,-6.402319,11.234,16.41514
