name, x, y, z
lever1_hinge,166.5931,114.5441, 44.86594
lever1_hinge_world,-1.112074,11.509,16.80898
lever2_hinge,85.65747,88.10216, 41.25275
lever2_hinge_world,6.749875,13.47366,19.08077
ladle_hinge,81.18163,130.7994, 40.85626
ladle_hinge_world,7.125263,9.771816,19.18924
ladle_tip,97.68803,150.7197, 41.45973
ladle_tip_world,5.64228,8.078025,18.76072
springhinge2,83.76174,73.19296, 41.20068
springhinge2_world,6.930262,14.74989,19.17557
springhinge1,125.9933,79.28204, 43.04876
springhinge1_world,3.005775,14.52283,18.04155
body_back,214.496,119.1235, 46.85602
body_back_world,-6.266451,11.234,15.76717
