name, x, y, z
lever1_hinge,164.1323,131.476, 44.71146
lever1_hinge_world,-1.09176,11.509,17.00088
lever2_hinge,109.2201,65.25967, 41.08957
lever2_hinge_world,4.625383,16.86237,20.08095
ladle_hinge,79.24175,85.30429, 38.94051
ladle_hinge_world,7.3245,14.7513,21.53509
ladle_tip,81.40751,113.2922, 38.8758
ladle_tip_world,7.115301,12.47198,21.42238
springhinge2,117.1916,55.50301, 41.68484
springhinge2_world,3.866851,17.8441,19.71887
springhinge1,143.946,79.63832, 43.49881
springhinge1_world,1.126623,16.10204,18.24259
body_back,205.0273,136.8618, 47.68808
body_back_world,-5.909711,11.234,14.89367
