name, x, y, z
lever1_hinge,174.1256,126.1533, 45.03104
lever1_hinge_world,-1.18057,11.509,16.60829
lever2_hinge,95.16474,83.78851, 43.66852
lever2_hinge_world,6.349927,15.25009,16.96463
ladle_hinge,56.82527,97.43121, 42.78688
ladle_hinge_world,9.806319,13.8779,17.12818
ladle_tip,46.47322,120.7002, 42.41496
ladle_tip_world,10.69131,11.76441,17.17006
springhinge2,106.4574,75.87994, 43.92277
springhinge2_world,5.311392,16.01929,16.95653
springhinge1,137.956,83.74368, 44.53398
springhinge1_world,2.330909,15.40588,16.8155
body_back,227.7435,129.6914, 45.75342
body_back_world,-6.436037,11.234,16.79009
