name, x, y, z
lever1_hinge,159.3325,128.9852, 45.11165
lever1_hinge_world,-1.167027,11.509,16.63798
lever2_hinge,90.32169,71.40366, 43.6538
lever2_hinge_world,5.493332,16.62389,17.19352
ladle_hinge,94.01436,111.7976, 43.43073
ladle_hinge_world,5.125757,12.91981,17.16286
ladle_tip,110.8334,130.3602, 43.73717
ladle_tip_world,3.546391,11.2645,17.03113
springhinge2,85.62602,57.96021, 43.59194
springhinge2_world,5.942882,17.83303,17.27216
springhinge1,132.0417,80.33699, 44.69746
springhinge1_world,1.526648,16.00706,16.9038
body_back,211.8239,132.7993, 46.17598
body_back_world,-6.425632,11.234,16.63086
