name, x, y, z
lever1_hinge,171.4137,117.296, 45.01665
lever1_hinge_world,-1.168957,11.509,16.63358
lever2_hinge,86.45587,90.4803, 43.07453
lever2_hinge_world,6.917796,13.75331,17.26496
ladle_hinge,56.67092,118.7597, 42.22454
ladle_hinge_world,9.55808,11.13745,17.4711
ladle_tip,67.79706,142.177, 42.34932
ladle_tip_world,8.559539,9.076222,17.39314
springhinge2,93.74478,78.47775, 43.27516
springhinge2_world,6.262183,14.86702,17.25489
springhinge1,128.5544,82.13976, 44.10229
springhinge1_world,3.007354,14.66854,17.00077
body_back,224.365,120.991, 45.93269
body_back_world,-6.427526,11.234,16.65432
