name, x, y, z
lever1_hinge,162.419,122.1791, 45.01179
lever1_hinge_world,-1.139198,11.509,16.71031
lever2_hinge,80.40434,89.99426, 42.32153
lever2_hinge_world,6.748651,14.11879,18.0527
ladle_hinge,92.16886,130.3274, 42.4553
ladle_hinge_world,5.657195,10.56484,17.86695
ladle_tip,116.1559,127.0594, 43.29819
ladle_tip_world,3.42515,10.91908,17.48709
springhinge2,73.05825,77.20526, 42.1167
springhinge2_world,7.4207,15.21163,18.20866
springhinge1,122.4007,84.36572, 43.76514
springhinge1_world,2.841242,14.85537,17.42931
body_back,213.1473,126.3286, 46.48133
body_back_world,-6.378053,11.234,16.25493
