name, x, y, z
lever1_hinge,159.9169,130.6725, 44.99918
lever1_hinge_world,-1.129601,11.509,16.74057
lever2_hinge,90.09346,75.36365, 42.66771
lever2_hinge_world,5.696938,16.22543,18.14939
ladle_hinge,85.78098,116.3647, 42.17735
ladle_hinge_world,6.062005,12.52174,18.22474
ladle_tip,109.9204,119.1332, 43.07209
ladle_tip_world,3.822064,12.37759,17.76247
springhinge2,88.16216,61.02144, 42.66644
springhinge2_world,5.890215,17.50067,18.23114
springhinge1,131.2929,82.8627, 44.18538
springhinge1_world,1.76509,15.84157,17.37982
body_back,209.7399,134.985, 46.66194
body_back_world,-6.349345,11.234,16.1024
