name, x, y, z
lever1_hinge,159.0906,128.467, 44.92846
lever1_hinge_world,-1.110757,11.509,16.81521
lever2_hinge,90.09193,74.06348, 41.94823
lever2_hinge_world,5.70806,16.00849,18.83746
ladle_hinge,95.52707,116.0731, 41.88435
ladle_hinge_world,5.182855,12.32661,18.6817
ladle_tip,118.0101,123.7672, 42.88678
ladle_tip_world,3.056029,11.75166,18.05095
springhinge2,85.00356,60.04904, 41.77335
springhinge2_world,6.187804,17.19419,19.0225
springhinge1,130.417,80.96875, 43.79582
springhinge1_world,1.845995,15.74821,17.73485
body_back,206.609,133.1241, 47.01548
body_back_world,-6.257707,11.234,15.7373
