name, x, y, z
lever1_hinge,170.0058,118.0719, 45.04599
lever1_hinge_world,-1.175677,11.509,16.6187
lever2_hinge,86.0351,87.5631, 43.27508
lever2_hinge_world,6.813064,14.11309,17.09814
ladle_hinge,63.53189,121.6495, 42.58118
ladle_hinge_world,8.814635,10.97692,17.21826
ladle_tip,74.96528,144.6655, 42.69806
ladle_tip_world,7.779161,8.933454,17.15612
springhinge2,90.46394,74.21754, 43.4119
springhinge2_world,6.419043,15.34383,17.11556
springhinge1,128.4922,81.14136, 44.24463
springhinge1_world,2.861628,14.85249,16.90207
body_back,223.2528,121.7, 45.884
body_back_world,-6.433023,11.234,16.73395
