name, x, y, z
lever1_hinge,169.1214,130.0717, 45.03925
lever1_hinge_world,-1.166043,11.509,16.64026
lever2_hinge,98.0715,75.22845, 43.63575
lever2_hinge_world,5.674713,16.37602,17.22962
ladle_hinge,62.46304,93.70638, 42.59828
ladle_hinge_world,8.893196,14.52648,17.50691
ladle_tip,60.20346,119.1263, 42.34388
ladle_tip_world,9.064335,12.24124,17.52165
springhinge2,108.0025,65.94247, 43.92618
springhinge2_world,4.756537,17.28475,17.19167
springhinge1,140.0486,82.4371, 44.62868
springhinge1_world,1.689006,15.90506,16.92739
body_back,221.8486,133.8187, 46.01169
body_back_world,-6.424609,11.234,16.6188
