name, x, y, z
lever1_hinge,161.0341,131.0359, 45.06214
lever1_hinge_world,-1.152463,11.509,16.67353
lever2_hinge,91.62939,74.20245, 43.33881
lever2_hinge_world,5.575663,16.49325,17.52248
ladle_hinge,76.15741,111.3159, 42.56761
ladle_hinge_world,6.959896,13.0422,17.69715
ladle_tip,99.31548,121.236, 43.18275
ladle_tip_world,4.834584,12.228,17.42897
springhinge2,93.54529,60.35417, 43.47098
springhinge2_world,5.412178,17.77509,17.54318
springhinge1,133.2217,82.6622, 44.53631
springhinge1_world,1.613646,15.9537,17.06388
body_back,212.7066,135.0161, 46.32189
body_back_world,-6.406064,11.234,16.44404
