name, x, y, z
lever1_hinge,167.8882,126.7954, 44.72131
lever1_hinge_world,-1.092523,11.509,16.96278
lever2_hinge,102.463,74.90552, 40.65722
lever2_hinge_world,5.545887,15.55417,20.18757
ladle_hinge,66.87749,87.4408, 38.48361
ladle_hinge_world,8.636677,14.12273,21.68901
ladle_tip,72.26805,115.4046, 38.60743
ladle_tip_world,8.16493,11.89187,21.45984
springhinge2,112.6305,67.23804, 41.3031
springhinge2_world,4.60655,16.34108,19.77684
springhinge1,139.9094,80.16364, 43.02732
springhinge1_world,1.907918,15.54596,18.46591
body_back,210.3643,132.0109, 47.48495
body_back_world,-5.994617,11.234,15.05951
