name, x, y, z
lever1_hinge,166.2325,114.2377, 44.84541
lever1_hinge_world,-1.107587,11.509,16.83118
lever2_hinge,85.69901,89.64668, 41.01318
lever2_hinge_world,6.736763,13.28262,19.31141
ladle_hinge,80.48389,132.4943, 40.57703
ladle_hinge_world,7.176037,9.588837,19.4503
ladle_tip,99.38734,149.6752, 41.34273
ladle_tip_world,5.481528,8.141982,18.91453
springhinge2,84.08607,74.62552, 40.96807
springhinge2_world,6.891677,14.5624,19.40339
springhinge1,125.5025,79.83725, 42.89038
springhinge1_world,3.044031,14.42196,18.18684
body_back,213.4011,118.9181, 46.95986
body_back_world,-6.234385,11.234,15.66117
