name, x, y, z
lever1_hinge,168.2615,114.9841, 45.01528
lever1_hinge_world,-1.160264,11.509,16.65396
lever2_hinge,82.76604,91.16931, 42.7796
lever2_hinge_world,6.987619,13.44375,17.49054
ladle_hinge,70.47838,130.6921, 42.2563
ladle_hinge_world,8.065084,9.882406,17.60117
ladle_tip,87.85568,149.6131, 42.60877
ladle_tip_world,6.499308,8.216783,17.4404
springhinge2,83.43298,76.82257, 42.83034
springhinge2_world,6.93856,14.7347,17.52672
springhinge1,124.504,81.27686, 43.91799
springhinge1_world,3.122161,14.5071,17.13487
body_back,220.6263,118.8102, 46.09215
body_back_world,-6.417775,11.234,16.54641
