name, x, y, z
lever1_hinge,162.8247,119.0607, 44.86723
lever1_hinge_world,-1.105205,11.509,16.8443
lever2_hinge,83.12487,93.13916, 40.91653
lever2_hinge_world,6.681419,13.37985,19.43265
ladle_hinge,94.45081,134.9645, 41.21704
ladle_hinge_world,5.642776,9.821994,19.0874
ladle_tip,117.168,129.7277, 42.36182
ladle_tip_world,3.525933,10.34701,18.38374
springhinge2,76.04926,79.72559, 40.61565
springhinge2_world,7.31833,14.47513,19.68757
springhinge1,122.819,84.02682, 42.88118
springhinge1_world,2.993061,14.47343,18.24981
body_back,209.4667,123.8196, 47.08162
body_back_world,-6.214269,11.234,15.59914
