name, x, y, z
lever1_hinge,162.5669,123.1379, 45.10286
lever1_hinge_world,-1.17297,11.509,16.62461
lever2_hinge,80.86603,86.76016, 43.27613
lever2_hinge_world,6.622868,14.63656,17.14847
ladle_hinge,86.82487,127.3698, 43.14579
ladle_hinge_world,6.052631,10.95829,17.11015
ladle_tip,111.3513,130.7563, 43.72755
ladle_tip_world,3.781308,10.69448,16.95752
springhinge2,75.34439,73.48795, 43.18964
springhinge2_world,7.139132,15.81893,17.22425
springhinge1,123.6263,83.46518, 44.32988
springhinge1_world,2.632793,15.11276,16.92143
body_back,215.4519,126.8566, 46.05427
body_back_world,-6.431007,11.234,16.70225
