name, x, y, z
lever1_hinge,171.3512,125.5566, 44.96396
lever1_hinge_world,-1.144974,11.509,16.69368
lever2_hinge,94.4295,80.78004, 42.84005
lever2_hinge_world,6.272276,15.32642,17.8085
ladle_hinge,57.21234,97.19041, 41.62079
ladle_hinge_world,9.574444,13.68153,18.30482
ladle_tip,57.85801,123.3953, 41.46077
ladle_tip_world,9.491025,11.3914,18.29228
springhinge2,105.0201,72.04257, 43.18696
springhinge2_world,5.304164,16.17625,17.70445
springhinge1,136.7282,82.0343, 44.11756
springhinge1_world,2.287919,15.44138,17.25111
body_back,222.7936,129.556, 46.23867
body_back_world,-6.391672,11.234,16.33993
