name, x, y, z
lever1_hinge,169.6116,123.3125, 44.76814
lever1_hinge_world,-1.09742,11.509,16.89876
lever2_hinge,96.4386,82.88486, 40.81054
lever2_hinge_world,6.165264,14.60681,19.8122
ladle_hinge,58.09911,92.85294, 38.82212
ladle_hinge_world,9.451344,13.45776,21.13042
ladle_tip,68.45293,119.0202, 39.16836
ladle_tip_world,8.572375,11.37092,20.77782
springhinge2,107.6978,75.96329, 41.41232
springhinge2_world,5.143342,15.30836,19.44643
springhinge1,135.7033,81.51421, 42.95698
springhinge1_world,2.442695,15.09822,18.36306
body_back,214.5254,128.2573, 47.19693
body_back_world,-6.121726,11.234,15.34656
