name, x, y, z
lever1_hinge,168.6028,120.8812, 44.98986
lever1_hinge_world,-1.147634,11.509,16.68636
lever2_hinge,88.66736,82.10359, 42.72359
lever2_hinge_world,6.533979,14.77118,17.77361
ladle_hinge,67.33562,117.0719, 41.87971
ladle_hinge_world,8.417998,11.57186,18.04027
ladle_tip,78.55088,140.6397, 42.06048
ladle_tip_world,7.408823,9.519309,17.89743
springhinge2,92.67916,68.53322, 42.88799
springhinge2_world,6.179408,16.01396,17.76483
springhinge1,131.0887,80.01453, 44.00508
springhinge1_world,2.563793,15.17822,17.25308
body_back,220.1512,124.866, 46.25389
body_back_world,-6.397173,11.234,16.37763
