name, x, y, z
lever1_hinge,160.1189,124.6147, 44.80652
lever1_hinge_world,-1.094443,11.509,16.93024
lever2_hinge,89.48089,81.13693, 40.57272
lever2_hinge_world,5.981976,14.82045,20.05909
ladle_hinge,100.9227,123.3034, 40.96906
ladle_hinge_world,4.912971,11.28631,19.58643
ladle_tip,122.7709,123.4086, 42.30904
ladle_tip_world,2.8195,11.3976,18.66079
springhinge2,82.59517,67.49883, 40.2147
springhinge2_world,6.612565,15.90114,20.38273
springhinge1,128.0712,81.50095, 42.89992
springhinge1_world,2.301135,15.20202,18.47643
body_back,203.655,129.7478, 47.48405
body_back_world,-6.061686,11.234,15.20412
