name, x, y, z
lever1_hinge,164.8482,117.7138, 45.01336
lever1_hinge_world,-1.147786,11.509,16.68594
lever2_hinge,80.97118,89.89685, 42.48825
lever2_hinge_world,6.882641,13.75856,17.81858
ladle_hinge,81.71666,131.687, 42.27539
ladle_hinge_world,6.79145,10.03729,17.80572
ladle_tip,104.6684,141.8426, 42.9164
ladle_tip_world,4.693521,9.163827,17.50982
springhinge2,77.17581,75.77785, 42.41096
springhinge2_world,7.236614,14.99817,17.90991
springhinge1,122.88,82.00081, 43.80079
springhinge1_world,2.995596,14.67125,17.31175
body_back,216.2977,121.7265, 46.31723
body_back_world,-6.397475,11.234,16.37976
