name, x, y, z
lever1_hinge,162.2126,124.7218, 44.7697
lever1_hinge_world,-1.092916,11.509,16.95419
lever2_hinge,94.82785,76.11377, 40.55424
lever2_hinge_world,5.717317,15.2541,20.18314
ladle_hinge,86.00374,117.9842, 39.75354
ladle_hinge_world,6.484819,11.6299,20.54704
ladle_tip,107.154,129.1238, 40.96716
ladle_tip_world,4.554401,10.8007,19.63176
springhinge2,94.79153,60.98015, 40.60219
springhinge2_world,5.734883,16.54526,20.23684
springhinge1,132.6952,79.43292, 42.94411
springhinge1_world,2.065857,15.40775,18.49724
body_back,204.889,129.9373, 47.546
body_back_world,-6.012805,11.234,15.0974
