name, x, y, z
lever1_hinge,160.714,128.4166, 45.08989
lever1_hinge_world,-1.161802,11.509,16.65025
lever2_hinge,82.97513,84.21577, 43.19462
lever2_hinge_world,6.303032,15.32605,17.38339
ladle_hinge,93.08217,124.1129, 43.16498
ladle_hinge_world,5.347845,11.72951,17.28958
ladle_tip,116.4224,117.5356, 43.87505
ladle_tip_world,3.166698,12.39922,17.07536
springhinge2,76.16394,71.47723, 43.06258
springhinge2_world,6.939025,16.44635,17.48705
springhinge1,125.6384,85.22716, 44.36148
springhinge1_world,2.295344,15.44121,17.03098
body_back,212.95,132.2821, 46.21479
body_back_world,-6.419736,11.234,16.56593
