name, x, y, z
lever1_hinge,166.376,117.4215, 44.73759
lever1_hinge_world,-1.09332,11.509,16.94679
lever2_hinge,91.84136,89.37085, 40.06156
lever2_hinge_world,6.335198,13.44782,20.39486
ladle_hinge,71.03656,126.0894, 38.70733
ladle_hinge_world,8.110135,10.28126,21.21873
ladle_tip,93.44891,137.0059, 39.9067
ladle_tip_world,6.171507,9.454334,20.31888
springhinge2,95.94392,75.15321, 40.32811
springhinge2_world,5.979297,14.68444,20.27486
springhinge1,129.4964,81.1933, 42.37427
springhinge1_world,2.796677,14.50925,18.7976
body_back,209.4246,122.5839, 47.44587
body_back_world,-6.02821,11.234,15.13024
