name, x, y, z
lever1_hinge,164.1378,129.9132, 44.82893
lever1_hinge_world,-1.099584,11.509,16.88104
lever2_hinge,98.72964,72.7822, 41.54867
lever2_hinge_world,5.453432,16.1713,19.36139
ladle_hinge,67.1078,95.29019, 39.77003
ladle_hinge_world,8.238861,13.93833,20.41568
ladle_tip,85.16005,114.9873, 40.52499
ladle_tip_world,6.654776,12.39464,19.8161
springhinge2,107.0093,62.33153, 42.02928
springhinge2_world,4.69142,17.18608,19.1168
springhinge1,137.5649,81.32417, 43.60205
springhinge1_world,1.689422,15.81848,17.98053
body_back,209.5574,134.8192, 47.21264
body_back_world,-6.153433,11.234,15.42791
