name, x, y, z
lever1_hinge,167.8734,123.5376, 45.08155
lever1_hinge_world,-1.180345,11.509,16.60876
lever2_hinge,88.49911,81.91449, 43.58155
lever2_hinge_world,6.391582,15.16489,16.97141
ladle_hinge,63.40202,113.616, 42.82274
ladle_hinge_world,8.639563,12.19988,17.07908
ladle_tip,77.5038,134.964, 42.97781
ladle_tip_world,7.357058,10.30166,17.01765
springhinge2,93.95403,69.14346, 43.74955
springhinge2_world,5.900339,16.36016,16.98893
springhinge1,131.3497,81.47102, 44.50278
springhinge1_world,2.37466,15.36599,16.82007
body_back,221.2722,127.1295, 45.87634
body_back_world,-6.435915,11.234,16.78755
