name, x, y, z
lever1_hinge,166.6167,124.7433, 44.87752
lever1_hinge_world,-1.111048,11.509,16.81382
lever2_hinge,93.48738,77.49443, 41.74355
lever2_hinge_world,6.070995,15.35148,18.93154
ladle_hinge,66.35715,107.5028, 40.38274
ladle_hinge_world,8.444025,12.57021,19.63125
ladle_tip,81.87554,129.2908, 40.89273
ladle_tip_world,7.0791,10.77388,19.22879
springhinge2,99.82347,65.03647, 42.06715
springhinge2_world,5.501935,16.50509,18.80648
springhinge1,134.2812,80.09897, 43.56519
springhinge1_world,2.200355,15.45298,17.83297
body_back,214.3645,129.3415, 46.88472
body_back_world,-6.259682,11.234,15.74398
