name, x, y, z
lever1_hinge,161.4121,124.1776, 45.08649
lever1_hinge_world,-1.162802,11.509,16.64786
lever2_hinge,84.39081,78.50827, 43.21896
lever2_hinge_world,6.231501,15.46608,17.35279
ladle_hinge,94.19289,118.4628, 43.20765
ladle_hinge_world,5.30695,11.8614,17.26465
ladle_tip,112.9088,135.0503, 43.60766
ladle_tip_world,3.556841,10.39134,17.09781
springhinge2,77.67451,65.71075, 43.08271
springhinge2_world,6.85815,16.59188,17.45372
springhinge1,127.0614,80.33011, 44.36362
springhinge1_world,2.221379,15.50575,17.01168
body_back,213.7206,128.0253, 46.19266
body_back_world,-6.420956,11.234,16.57853
