name, x, y, z
lever1_hinge,171.2933,131.5813, 44.93054
lever1_hinge_world,-1.134245,11.509,16.72547
lever2_hinge,100.3825,77.59293, 42.84751
lever2_hinge_world,5.766248,16.1486,18.02486
ladle_hinge,59.71608,79.00693, 41.48115
ladle_hinge_world,9.403728,15.75376,18.70982
ladle_tip,50.35748,103.0834, 40.99536
ladle_tip_world,10.17679,13.60133,18.85538
springhinge2,113.2381,73.43056, 43.28619
springhinge2_world,4.573573,16.61161,17.842
springhinge1,141.806,84.24666, 44.21729
springhinge1_world,1.817706,15.80876,17.32306
body_back,221.8706,135.7369, 46.38718
body_back_world,-6.364298,11.234,16.17818
