name, x, y, z
lever1_hinge,164.0126,128.7681, 44.85367
lever1_hinge_world,-1.103025,11.509,16.8574
lever2_hinge,99.45131,69.38136, 41.82835
lever2_hinge_world,5.347278,16.42482,19.10672
ladle_hinge,75.29235,100.796, 40.41368
ladle_hinge_world,7.496195,13.47916,19.85609
ladle_tip,86.57667,125.2391, 40.77727
ladle_tip_world,6.483734,11.4538,19.50303
springhinge2,104.7858,56.60776, 42.15229
springhinge2_world,4.861618,17.61585,18.98079
springhinge1,138.4677,79.34738, 43.77249
springhinge1_world,1.562989,15.92539,17.8305
body_back,210.2483,133.5745, 47.11631
body_back_world,-6.19335,11.234,15.53771
