name, x, y, z
lever1_hinge,170.088,115.0199, 44.8695
lever1_hinge_world,-1.118888,11.509,16.77968
lever2_hinge,87.45148,91.89529, 41.51687
lever2_hinge_world,6.86841,13.22305,18.80359
ladle_hinge,59.90153,123.2283, 40.32105
ladle_hinge_world,9.243979,10.42115,19.40554
ladle_tip,75.97957,144.5743, 40.81613
ladle_tip_world,7.851919,8.635221,19.0528
springhinge2,93.8409,79.05084, 41.7889
springhinge2_world,6.30434,14.38149,18.70296
springhinge1,127.8714,81.42921, 43.16499
springhinge1_world,3.124727,14.39028,17.89727
body_back,219.0118,119.4414, 46.66139
body_back_world,-6.304946,11.234,15.90916
