name, x, y, z
lever1_hinge,164.4167,129.8195, 45.09916
lever1_hinge_world,-1.176036,11.509,16.61792
lever2_hinge,95.24492,72.48688, 43.88036
lever2_hinge_world,5.477204,16.64817,17.01093
ladle_hinge,70.75754,103.8497, 43.04876
ladle_hinge_world,7.695719,13.66198,17.14197
ladle_tip,81.09176,127.1049, 43.10224
ladle_tip_world,6.740042,11.57984,17.08552
springhinge2,100.5159,59.85374, 44.0703
springhinge2_world,4.997116,17.84802,17.02364
springhinge1,137.0273,81.25214, 44.78789
springhinge1_world,1.506933,16.01687,16.81747
body_back,217.514,133.4882, 45.98408
body_back_world,-6.433272,11.234,16.73813
