name, x, y, z
lever1_hinge,165.139,128.7313, 44.82659
lever1_hinge_world,-1.100195,11.509,16.8765
lever2_hinge,100.2004,70.65312, 41.61977
lever2_hinge_world,5.403094,16.26945,19.30064
ladle_hinge,70.94064,96.45116, 39.9543
ladle_hinge_world,7.990641,13.77334,20.26516
ladle_tip,81.32448,121.7066, 40.28438
ladle_tip_world,7.07,11.70296,19.92199
springhinge2,107.5265,59.31244, 42.0488
springhinge2_world,4.730008,17.35312,19.0935
springhinge1,139.0239,79.77965, 43.6423
springhinge1_world,1.6372,15.86025,17.94064
body_back,210.7403,133.6115, 47.17822
body_back_world,-6.161301,11.234,15.44885
