name, x, y, z
lever1_hinge,160.2712,128.6348, 45.01478
lever1_hinge_world,-1.134698,11.509,16.72404
lever2_hinge,92.20699,70.57658, 42.8926
lever2_hinge_world,5.514175,16.51743,17.96472
ladle_hinge,89.62148,111.5656, 42.4833
ladle_hinge_world,5.725999,12.80126,18.00425
ladle_tip,106.824,130.1827, 42.95982
ladle_tip_world,4.122205,11.19189,17.70498
springhinge2,89.68435,56.36333, 42.86797
springhinge2_world,5.761916,17.7828,18.05266
springhinge1,133.2623,79.77386, 44.31701
springhinge1_world,1.587986,15.96364,17.2738
body_back,210.5687,132.8663, 46.58102
body_back_world,-6.365645,11.234,16.18537
