name, x, y, z
lever1_hinge,165.4278,120.8393, 44.69261
lever1_hinge_world,-1.091786,11.509,17.00691
lever2_hinge,98.50635,77.40919, 39.94509
lever2_hinge_world,5.733874,14.71579,20.74295
ladle_hinge,79.78316,114.391, 38.52424
ladle_hinge_world,7.360498,11.48814,21.63329
ladle_tip,94.02884,137.2189, 39.30639
ladle_tip_world,6.110146,9.693696,20.94891
springhinge2,102.0571,63.12535, 40.21769
springhinge2_world,5.421622,15.96374,20.61878
springhinge1,135.0649,77.64149, 42.50595
springhinge1_world,2.204576,15.15137,18.85792
body_back,206.0901,126.2403, 47.69803
body_back_world,-5.895623,11.234,14.86772
