name, x, y, z
lever1_hinge,168.663,116.2567, 44.91478
lever1_hinge_world,-1.12693,11.509,16.7497
lever2_hinge,85.25398,92.56747, 41.81403
lever2_hinge_world,6.907,13.30864,18.49568
ladle_hinge,61.23747,126.7555, 40.79102
ladle_hinge_world,8.987711,10.25536,18.94787
ladle_tip,82.80265,141.4986, 41.46888
ladle_tip_world,7.100191,9.022156,18.53766
springhinge2,90.26642,79.06799, 42.02472
springhinge2_world,6.467067,14.52266,18.44203
springhinge1,126.1205,82.44991, 43.35682
springhinge1_world,3.122881,14.43575,17.71525
body_back,218.449,120.5485, 46.55106
body_back_world,-6.3397,11.234,16.05687
