name, x, y, z
lever1_hinge,168.2409,128.7892, 45.07059
lever1_hinge_world,-1.176006,11.509,16.61799
lever2_hinge,97.09343,73.98877, 43.82687
lever2_hinge_world,5.654554,16.40914,17.02201
ladle_hinge,68.99025,102.3211, 42.96235
ladle_hinge_world,8.20001,13.69726,17.17256
ladle_tip,66.64108,127.5726, 42.7151
ladle_tip_world,8.384894,11.41307,17.1835
springhinge2,103.7944,62.06744, 44.03796
springhinge2_world,5.040372,17.54626,17.02675
springhinge1,139.1771,81.17726, 44.72285
springhinge1_world,1.664485,15.91887,16.82707
body_back,221.4524,132.4269, 45.91544
body_back_world,-6.433252,11.234,16.73778
