name, x, y, z
lever1_hinge,160.8749,130.7748, 44.97727
lever1_hinge_world,-1.125207,11.509,16.75579
lever2_hinge,94.74553,70.81934, 42.7148
lever2_hinge_world,5.375954,16.65034,18.21618
ladle_hinge,78.56142,107.7614, 41.78847
ladle_hinge_world,6.82349,13.23636,18.54134
ladle_tip,99.09538,122.8031, 42.46574
ladle_tip_world,4.943149,11.99632,18.11895
springhinge2,97.0126,56.90662, 42.87517
springhinge2_world,5.179087,17.92765,18.21398
springhinge1,135.1617,81.21053, 44.25281
springhinge1_world,1.48904,16.01775,17.38507
body_back,210.2784,135.1512, 46.71625
body_back_world,-6.333022,11.234,16.02665
