name, x, y, z
lever1_hinge,169.0036,125.7561, 44.67334
lever1_hinge_world,-1.091766,11.509,17.00323
lever2_hinge,105.6803,73.34813, 40.34901
lever2_hinge_world,5.402269,15.54203,20.52365
ladle_hinge,73.89648,92.8764, 38.19711
ladle_hinge_world,8.173583,13.56235,22.02597
ladle_tip,69.47226,120.6875, 37.76506
ladle_tip_world,8.515133,11.30384,22.21112
springhinge2,114.2618,63.66821, 40.95078
springhinge2_world,4.608884,16.48743,20.14019
springhinge1,142.0119,78.88382, 42.85525
springhinge1_world,1.844581,15.54044,18.64166
body_back,209.8992,131.1227, 47.62387
body_back_world,-5.904228,11.234,14.88352
