name, x, y, z
lever1_hinge,163.5504,129.1333, 44.83081
lever1_hinge_world,-1.099259,11.509,16.88353
lever2_hinge,102.4318,66.06082, 41.78957
lever2_hinge_world,5.060923,16.73925,19.23464
ladle_hinge,83.40855,101.1577, 40.52553
ladle_hinge_world,6.769997,13.49736,19.88693
ladle_tip,88.07684,127.7675, 40.57152
ladle_tip_world,6.336489,11.25314,19.72148
springhinge2,105.9432,52.41737, 42.03943
springhinge2_world,4.743732,17.98974,19.15747
springhinge1,140.4002,78.39529, 43.80451
springhinge1_world,1.341263,16.05341,17.85887
body_back,208.8665,134.0534, 47.23389
body_back_world,-6.149077,11.234,15.41645
