name, x, y, z
lever1_hinge,164.0938,115.0545, 44.9026
lever1_hinge_world,-1.115865,11.509,16.79214
lever2_hinge,82.38428,89.45805, 41.38284
lever2_hinge_world,6.801008,13.41599,18.91762
ladle_hinge,91.99203,131.3055, 41.57112
ladle_hinge_world,5.919116,9.807315,18.68085
ladle_tip,111.6973,146.4937, 42.32867
ladle_tip_world,4.098492,8.504162,18.19206
springhinge2,75.78168,75.92401, 41.13523
springhinge2_world,7.397395,14.54451,19.12019
springhinge1,122.9166,80.23798, 43.13002
springhinge1_world,3.045059,14.49249,17.95169
body_back,212.465,119.5756, 46.8251
body_back_world,-6.289113,11.234,15.84848
