name, x, y, z
lever1_hinge,163.894,130.1206, 44.82981
lever1_hinge_world,-1.099485,11.509,16.8818
lever2_hinge,103.8655,65.659, 41.88875
lever2_hinge_world,4.957489,16.88129,19.18021
ladle_hinge,81.30467,97.75134, 40.4608
ladle_hinge_world,6.988052,13.85814,19.95074
ladle_tip,84.08738,124.6449, 40.40331
ladle_tip_world,6.721935,11.58421,19.84976
springhinge2,108.6858,52.73547, 42.20769
springhinge2_world,4.514498,18.08902,19.05597
springhinge1,141.6046,78.91385, 43.87673
springhinge1_world,1.250003,16.10943,17.8172
body_back,209.2814,135.0314, 47.2196
body_back_world,-6.15211,11.234,15.42441
