name, x, y, z
lever1_hinge,173.9568,122.6129, 44.82282
lever1_hinge_world,-1.112659,11.509,16.80629
lever2_hinge,97.18426,82.8791, 41.6448
lever2_hinge_world,6.381122,14.68573,18.94703
ladle_hinge,61.29975,101.5888, 40.08378
ladle_hinge_world,9.497414,12.85474,19.83727
ladle_tip,50.92295,126.404, 39.54022
ladle_tip_world,10.33583,10.73542,20.07677
springhinge2,107.1203,73.44003, 42.08178
springhinge2_world,5.482134,15.58918,18.73286
springhinge1,138.159,81.19124, 43.39698
springhinge1_world,2.52445,15.13674,17.88794
body_back,222.1543,127.1266, 46.71634
body_back_world,-6.270178,11.234,15.78014
