name, x, y, z
lever1_hinge,165.9017,128.4304, 45.00254
lever1_hinge_world,-1.143178,11.509,16.69874
lever2_hinge,95.97821,72.52582, 43.08569
lever2_hinge_world,5.648011,16.36528,17.76055
ladle_hinge,69.9931,102.9402, 42.02922
ladle_hinge_world,7.977448,13.48476,18.12476
ladle_tip,77.59673,127.8647, 42.07869
ladle_tip_world,7.27952,11.30467,18.01564
springhinge2,101.8397,60.06096, 43.33236
springhinge2_world,5.11475,17.54178,17.71867
springhinge1,137.4983,80.37076, 44.36922
springhinge1_world,1.691992,15.90057,17.18352
body_back,217.0475,132.4967, 46.36242
body_back_world,-6.387693,11.234,16.31398
