name, x, y, z
lever1_hinge,159.0742,128.7373, 45.12197
lever1_hinge_world,-1.170586,11.509,16.6299
lever2_hinge,83.92085,79.76883, 43.49515
lever2_hinge_world,6.044415,15.80932,17.16111
ladle_hinge,95.87197,118.8664, 43.49662
ladle_hinge_world,4.914639,12.26347,17.07793
ladle_tip,120.0884,121.4771, 44.1149
ladle_tip_world,2.635732,12.08961,16.91014
springhinge2,76.53666,67.45193, 43.35869
springhinge2_world,6.736102,16.89715,17.25314
springhinge1,126.5083,83.52814, 44.55798
springhinge1_world,2.030417,15.66063,16.90669
body_back,211.7458,132.5119, 46.13954
body_back_world,-6.429012,11.234,16.67391
