name, x, y, z
lever1_hinge,162.1623,118.1956, 45.05481
lever1_hinge_world,-1.155651,11.509,16.66537
lever2_hinge,77.01697,93.70605, 42.6334
lever2_hinge_world,6.971619,13.47973,17.61134
ladle_hinge,96.94407,130.2458, 42.99544
ladle_hinge_world,5.136533,10.24814,17.39775
ladle_tip,121.0668,133.7248, 43.68684
ladle_tip_world,2.876654,9.97326,17.13471
springhinge2,67.12177,82.91962, 42.37218
springhinge2_world,7.868937,14.39835,17.75706
springhinge1,118.7914,84.15936, 43.87601
springhinge1_world,3.106731,14.52601,17.20277
body_back,214.0623,122.1268, 46.26371
body_back_world,-6.41122,11.234,16.48656
