name, x, y, z
lever1_hinge,161.8832,124.6617, 44.82038
lever1_hinge_world,-1.096788,11.509,16.90456
lever2_hinge,93.19896,74.49579, 41.01603
lever2_hinge_world,5.776903,15.47061,19.71333
ladle_hinge,88.91408,117.1286, 40.50122
ladle_hinge_world,6.140009,11.76892,19.8617
ladle_tip,108.4208,132.3364, 41.48227
ladle_tip_world,4.341508,10.55357,19.12679
springhinge2,91.5016,59.47319, 40.97398
springhinge2_world,5.945698,16.74692,19.82659
springhinge1,132.1696,78.77119, 43.21926
springhinge1_world,2.035999,15.50782,18.22899
body_back,206.4012,129.6795, 47.3519
body_back_world,-6.111024,11.234,15.32013
