name, x, y, z
lever1_hinge,165.4516,127.9863, 45.03047
lever1_hinge_world,-1.151735,11.509,16.67543
lever2_hinge,95.96941,71.22722, 43.31755
lever2_hinge_world,5.578484,16.48775,17.53995
ladle_hinge,77.63597,106.9162, 42.503
ladle_hinge_world,7.227427,13.15722,17.75176
ladle_tip,81.18597,132.4032, 42.41453
ladle_tip_world,6.888006,10.89123,17.70816
springhinge2,98.93481,57.61691, 43.47081
springhinge2_world,5.315378,17.75305,17.54749
springhinge1,137.5672,79.60669, 44.49314
springhinge1_world,1.61707,15.95143,17.07243
body_back,217.1949,131.9408, 46.2571
body_back_world,-6.404809,11.234,16.43419
