name, x, y, z
lever1_hinge,160.6833,131.4024, 45.12739
lever1_hinge_world,-1.177624,11.509,16.61452
lever2_hinge,90.47177,75.38579, 43.86555
lever2_hinge_world,5.573304,16.52085,16.98528
ladle_hinge,76.88532,112.9758, 43.22356
ladle_hinge_world,6.791416,13.00403,17.05218
ladle_tip,100.6007,121.0328, 43.72169
ladle_tip_world,4.60374,12.33214,16.93203
springhinge2,91.67345,61.56271, 43.97115
springhinge2_world,5.476234,17.8091,17.02101
springhinge1,132.4403,83.36349, 44.79484
springhinge1_world,1.591027,15.96505,16.80763
body_back,213.7513,135.0841, 46.03013
body_back_world,-6.434318,11.234,16.75646
