name, x, y, z
lever1_hinge,166.3311,131.0586, 44.90293
lever1_hinge_world,-1.116127,11.509,16.79103
lever2_hinge,97.99612,74.92502, 42.30066
lever2_hinge_world,5.61426,16.23136,18.58889
ladle_hinge,59.3456,84.37486, 40.64597
ladle_hinge_world,9.038332,15.09319,19.50355
ladle_tip,71.80319,108.3448, 40.95768
ladle_tip_world,7.938117,13.10448,19.20966
springhinge2,109.4484,68.2498, 42.80401
springhinge2_world,4.553711,16.92958,18.34803
springhinge1,138.4365,82.88399, 43.9779
springhinge1_world,1.733467,15.84409,17.59467
body_back,214.8074,135.5569, 46.78222
body_back_world,-6.290558,11.234,15.85388
