name, x, y, z
lever1_hinge,167.5417,126.8944, 44.86144
lever1_hinge_world,-1.109045,11.509,16.82365
lever2_hinge,95.9502,77.28934, 41.75479
lever2_hinge_world,5.944073,15.55853,18.98837
ladle_hinge,60.50914,95.3821, 40.0839
ladle_hinge_world,9.042293,13.72737,19.93926
ladle_tip,73.35732,119.4075, 40.46469
ladle_tip_world,7.922278,11.7578,19.59551
springhinge2,105.7484,68.05331, 42.22707
springhinge2_world,5.049486,16.46203,18.75669
springhinge1,136.4544,81.27286, 43.59987
springhinge1_world,2.084599,15.54794,17.84672
body_back,214.9966,131.5298, 46.9107
body_back_world,-6.24554,11.234,15.69698
