name, x, y, z
lever1_hinge,165.7456,121.896, 44.77458
lever1_hinge_world,-1.095194,11.509,16.9211
lever2_hinge,96.49305,74.18578, 40.79323
lever2_hinge_world,5.841958,15.22427,19.90502
ladle_hinge,83.60661,114.3006, 39.83942
ladle_hinge_world,6.96889,11.70982,20.38976
ladle_tip,92.00055,140.2061, 40.14288
ladle_tip_world,6.214662,9.570268,20.06534
springhinge2,97.79269,59.36005, 40.91051
springhinge2_world,5.736228,16.51233,19.90417
springhinge1,135.2041,76.97166, 43.03959
springhinge1_world,2.131956,15.39382,18.35385
body_back,209.7455,126.9574, 47.3558
body_back_world,-6.079607,11.234,15.24521
