name, x, y, z
lever1_hinge,167.7065,122.156, 44.9346
lever1_hinge_world,-1.127537,11.509,16.7476
lever2_hinge,89.76602,81.50543, 42.1704
lever2_hinge_world,6.426025,14.84701,18.3701
ladle_hinge,64.94286,114.123, 41.07936
ladle_hinge_world,8.601009,11.86247,18.83728
ladle_tip,80.72704,135.3065, 41.50296
ladle_tip_world,7.203558,10.07115,18.53711
springhinge2,95.13181,68.42046, 42.4095
springhinge2_world,5.948714,16.04651,18.3095
springhinge1,131.5966,80.4003, 43.72371
springhinge1_world,2.499042,15.21482,17.56852
body_back,217.5257,126.4433, 46.56393
body_back_world,-6.341963,11.234,16.06735
