name, x, y, z
lever1_hinge,161.5578,125.9748, 44.8405
lever1_hinge_world,-1.098809,11.509,16.88707
lever2_hinge,92.79535,74.77283, 41.21049
lever2_hinge_world,5.765176,15.59442,19.53776
ladle_hinge,87.104,116.9142, 40.62213
ladle_hinge_world,6.254,11.90908,19.72653
ladle_tip,108.3852,128.7409, 41.67918
ladle_tip_world,4.294464,10.9929,18.96981
springhinge2,91.54737,59.82571, 41.19975
springhinge2_world,5.893558,16.87702,19.63129
springhinge1,132.0684,79.68484, 43.34442
springhinge1_world,1.996142,15.56423,18.12621
body_back,206.6967,130.9224, 47.28436
body_back_world,-6.14282,11.234,15.40015
