name, x, y, z
lever1_hinge,163.2705,119.4065, 44.73599
lever1_hinge_world,-1.092096,11.509,16.97528
lever2_hinge,92.49451,82.54417, 39.99947
lever2_hinge_world,6.039755,14.17427,20.56194
ladle_hinge,88.5995,126.4746, 39.51766
ladle_hinge_world,6.365212,10.46973,20.72562
ladle_tip,109.245,138.0244, 40.75681
ladle_tip_world,4.479711,9.576683,19.77738
springhinge2,90.77007,67.11293, 39.92715
springhinge2_world,6.207806,15.44904,20.69235
springhinge1,129.8777,79.10587, 42.45894
springhinge1_world,2.482072,14.88337,18.81865
body_back,205.1487,124.6988, 47.61079
body_back_world,-5.967525,11.234,15.0047
