name, x, y, z
lever1_hinge,163.6608,117.3737, 45.11415
lever1_hinge_world,-1.185022,11.509,16.59911
lever2_hinge,77.79501,92.44722, 43.35487
lever2_hinge_world,6.95828,13.61412,16.89279
ladle_hinge,88.99631,131.9049, 43.36746
ladle_hinge_world,5.914638,10.04121,16.85515
ladle_tip,112.2431,140.7028, 43.81831
ladle_tip_world,3.761162,9.261262,16.77749
springhinge2,70.56393,80.02263, 43.23064
springhinge2_world,7.625683,14.71894,16.95789
springhinge1,119.8943,83.2267, 44.286
springhinge1_world,3.056436,14.59631,16.7931
body_back,217.1409,120.9502, 45.89793
body_back_world,-6.438115,11.234,16.83994
