name, x, y, z
lever1_hinge,170.4465,116.3685, 44.66945
lever1_hinge_world,-1.091941,11.509,16.98186
lever2_hinge,98.27628,86.10564, 39.82347
lever2_hinge_world,6.163771,13.60274,20.69697
ladle_hinge,67.61784,111.5447, 37.89265
ladle_hinge_world,8.765518,11.29783,22.02913
ladle_tip,72.20738,140.0123, 38.02014
ladle_tip_world,8.372555,9.049081,21.82792
springhinge2,106.1999,74.73868, 40.32934
springhinge2_world,5.455897,14.63671,20.38058
springhinge1,135.1582,79.03452, 42.23629
springhinge1_world,2.672319,14.59037,18.95532
body_back,212.2264,121.6461, 47.51346
body_back_world,-5.952955,11.234,14.97599
