name, x, y, z
lever1_hinge,161.9344,127.2312, 44.73265
lever1_hinge_world,-1.091771,11.509,16.99557
lever2_hinge,103.166,66.12968, 40.77972
lever2_hinge_world,4.981599,16.36036,20.22198
ladle_hinge,90.90135,105.6564, 39.68552
ladle_hinge_world,6.084478,12.85369,20.80787
ladle_tip,100.9611,130.7496, 40.17702
ladle_tip_world,5.158279,10.81608,20.31584
springhinge2,104.5089,51.41428, 40.92576
springhinge2_world,4.869141,17.64778,20.20866
springhinge1,138.8899,77.12973, 43.24858
springhinge1_world,1.431647,15.89851,18.38254
body_back,202.9877,132.6085, 47.70867
body_back_world,-5.921937,11.234,14.91652
