name, x, y, z
lever1_hinge,166.0714,121.999, 45.0181
lever1_hinge_world,-1.150212,11.509,16.67944
lever2_hinge,86.65263,81.82474, 42.80938
lever2_hinge_world,6.481771,14.90748,17.69643
ladle_hinge,72.14352,120.2168, 42.13763
ladle_hinge_world,7.76022,11.41566,17.86679
ladle_tip,90.302,138.4633, 42.54955
ladle_tip_world,6.118081,9.832211,17.64797
springhinge2,88.16283,67.64732, 42.90476
springhinge2_world,6.356808,16.19359,17.72114
springhinge1,129.1561,80.52191, 44.07767
springhinge1_world,2.500985,15.24386,17.20734
body_back,217.7245,125.9689, 46.26685
body_back_world,-6.402089,11.234,16.4134
