name, x, y, z
lever1_hinge,162.6488,119.9328, 45.09541
lever1_hinge_world,-1.17179,11.509,16.62722
lever2_hinge,77.44037,93.68539, 43.07465
lever2_hinge_world,6.93549,13.6948,17.19771
ladle_hinge,92.64674,132.0659, 43.21193
ladle_hinge_world,5.52626,10.25088,17.09854
ladle_tip,117.1649,130.9696, 43.83332
ladle_tip_world,3.244409,10.38935,16.93797
springhinge2,68.97254,81.92374, 42.89815
springhinge2_world,7.71201,14.72345,17.29345
springhinge1,119.5734,85.09816, 44.1474
springhinge1_world,3.029816,14.63824,16.96398
body_back,215.4767,123.6649, 46.06449
body_back_world,-6.430045,11.234,16.68827
