name, x, y, z
lever1_hinge,162.8104,117.8406, 44.77501
lever1_hinge_world,-1.094066,11.509,16.93532
lever2_hinge,88.22105,87.44687, 40.18028
lever2_hinge_world,6.32928,13.65874,20.26755
ladle_hinge,92.90575,131.4519, 40.21687
ladle_hinge_world,5.889685,9.96765,20.07022
ladle_tip,114.9073,138.0177, 41.48689
ladle_tip_world,3.848172,9.473446,19.15382
springhinge2,83.49573,72.69232, 39.94002
springhinge2_world,6.760667,14.85342,20.50613
springhinge1,126.3384,80.53748, 42.48565
springhinge1_world,2.747008,14.61952,18.70446
body_back,206.2117,122.9787, 47.45933
body_back_world,-6.051534,11.234,15.18133
