name, x, y, z
lever1_hinge,163.0625,129.6254, 44.79385
lever1_hinge_world,-1.094919,11.509,16.92432
lever2_hinge,100.7828,69.85066, 41.30494
lever2_hinge_world,5.218482,16.35173,19.66659
ladle_hinge,74.26149,98.161, 39.5973
ladle_hinge_world,7.56995,13.6529,20.68797
ladle_tip,90.5871,119.2656, 40.34809
ladle_tip_world,6.121245,11.99245,20.05872
springhinge2,107.1314,57.8437, 41.7273
springhinge2_world,4.634737,17.48571,19.45774
springhinge1,138.3985,80.04172, 43.51186
springhinge1_world,1.534601,15.89489,18.11117
body_back,206.8914,134.7166, 47.40875
body_back_world,-6.07334,11.234,15.23071
